address,uf,city,label,execution_order,is_active,source,population
"Centro, Rio Branco, AC, Brasil",AC,Rio Branco,centro,1,true,ibge_pop2024_nominatim,387852
"Centro, Maceió, AL, Brasil",AL,Maceió,centro,1,true,ibge_pop2024_nominatim,994464
"Zona Norte, Maceió, AL, Brasil",AL,Maceió,segmento_01,2,true,ibge_pop2024_nominatim,994464
"Zona Sul, Maceió, AL, Brasil",AL,Maceió,segmento_02,3,true,ibge_pop2024_nominatim,994464
"Zona Leste, Maceió, AL, Brasil",AL,Maceió,segmento_03,4,true,ibge_pop2024_nominatim,994464
"Zona Oeste, Maceió, AL, Brasil",AL,Maceió,segmento_04,5,true,ibge_pop2024_nominatim,994464
"Área Central, Maceió, AL, Brasil",AL,Maceió,segmento_05,6,true,ibge_pop2024_nominatim,994464
"Área Comercial, Maceió, AL, Brasil",AL,Maceió,segmento_06,7,true,ibge_pop2024_nominatim,994464
"Área Residencial, Maceió, AL, Brasil",AL,Maceió,segmento_07,8,true,ibge_pop2024_nominatim,994464
"Centro, Arapiraca, AL, Brasil",AL,Arapiraca,centro,1,true,ibge_pop2024_nominatim,243661
"Centro, Macapá, AP, Brasil",AP,Macapá,centro,1,true,ibge_pop2024_nominatim,487200
"Centro, Santana, AP, Brasil",AP,Santana,centro,1,true,ibge_pop2024_nominatim,118353
"Centro, Manaus, AM, Brasil",AM,Manaus,centro,1,true,ibge_pop2024_nominatim,2279686
"Adrianópolis, Manaus, AM, Brasil",AM,Manaus,segmento_02,2,true,ibge_pop2024_nominatim,2279686
"Vieiralves, Manaus, AM, Brasil",AM,Manaus,segmento_03,3,true,ibge_pop2024_nominatim,2279686
"Cidade Nova, Manaus, AM, Brasil",AM,Manaus,segmento_04,4,true,ibge_pop2024_nominatim,2279686
"Alvorada, Manaus, AM, Brasil",AM,Manaus,segmento_05,5,true,ibge_pop2024_nominatim,2279686
"Compensa, Manaus, AM, Brasil",AM,Manaus,segmento_06,6,true,ibge_pop2024_nominatim,2279686
"Japiim, Manaus, AM, Brasil",AM,Manaus,segmento_07,7,true,ibge_pop2024_nominatim,2279686
"Ponta Negra, Manaus, AM, Brasil",AM,Manaus,segmento_08,8,true,ibge_pop2024_nominatim,2279686
"Flores, Manaus, AM, Brasil",AM,Manaus,segmento_09,9,true,ibge_pop2024_nominatim,2279686
"Mauazinho, Manaus, AM, Brasil",AM,Manaus,segmento_10,10,true,ibge_pop2024_nominatim,2279686
"Centro, Itacoatiara, AM, Brasil",AM,Itacoatiara,centro,1,true,ibge_pop2024_nominatim,112520
"Centro, Manacapuru, AM, Brasil",AM,Manacapuru,centro,1,true,ibge_pop2024_nominatim,110691
"Centro, Parintins, AM, Brasil",AM,Parintins,centro,1,true,ibge_pop2024_nominatim,101956
"Centro, Salvador, BA, Brasil",BA,Salvador,centro,1,true,ibge_pop2024_nominatim,2568928
"Barra, Salvador, BA, Brasil",BA,Salvador,segmento_02,2,true,ibge_pop2024_nominatim,2568928
"Pituba, Salvador, BA, Brasil",BA,Salvador,segmento_03,3,true,ibge_pop2024_nominatim,2568928
"Brotas, Salvador, BA, Brasil",BA,Salvador,segmento_04,4,true,ibge_pop2024_nominatim,2568928
"Itapuã, Salvador, BA, Brasil",BA,Salvador,segmento_05,5,true,ibge_pop2024_nominatim,2568928
"Cajazeiras, Salvador, BA, Brasil",BA,Salvador,segmento_06,6,true,ibge_pop2024_nominatim,2568928
"Paralela, Salvador, BA, Brasil",BA,Salvador,segmento_07,7,true,ibge_pop2024_nominatim,2568928
"Comércio, Salvador, BA, Brasil",BA,Salvador,segmento_08,8,true,ibge_pop2024_nominatim,2568928
"Rio Vermelho, Salvador, BA, Brasil",BA,Salvador,segmento_09,9,true,ibge_pop2024_nominatim,2568928
"Lapa, Salvador, BA, Brasil",BA,Salvador,segmento_10,10,true,ibge_pop2024_nominatim,2568928
"Centro, Feira de Santana, BA, Brasil",BA,Feira de Santana,centro,1,true,ibge_pop2024_nominatim,657948
"Zona Norte, Feira de Santana, BA, Brasil",BA,Feira de Santana,segmento_01,2,true,ibge_pop2024_nominatim,657948
"Zona Sul, Feira de Santana, BA, Brasil",BA,Feira de Santana,segmento_02,3,true,ibge_pop2024_nominatim,657948
"Zona Leste, Feira de Santana, BA, Brasil",BA,Feira de Santana,segmento_03,4,true,ibge_pop2024_nominatim,657948
"Zona Oeste, Feira de Santana, BA, Brasil",BA,Feira de Santana,segmento_04,5,true,ibge_pop2024_nominatim,657948
"Área Central, Feira de Santana, BA, Brasil",BA,Feira de Santana,segmento_05,6,true,ibge_pop2024_nominatim,657948
"Área Comercial, Feira de Santana, BA, Brasil",BA,Feira de Santana,segmento_06,7,true,ibge_pop2024_nominatim,657948
"Área Residencial, Feira de Santana, BA, Brasil",BA,Feira de Santana,segmento_07,8,true,ibge_pop2024_nominatim,657948
"Centro, Vitória da Conquista, BA, Brasil",BA,Vitória da Conquista,centro,1,true,ibge_pop2024_nominatim,394024
"Centro, Camaçari, BA, Brasil",BA,Camaçari,centro,1,true,ibge_pop2024_nominatim,319394
"Centro, Juazeiro, BA, Brasil",BA,Juazeiro,centro,1,true,ibge_pop2024_nominatim,254481
"Centro, Lauro de Freitas, BA, Brasil",BA,Lauro de Freitas,centro,1,true,ibge_pop2024_nominatim,217960
"Centro, Itabuna, BA, Brasil",BA,Itabuna,centro,1,true,ibge_pop2024_nominatim,196676
"Centro, Ilhéus, BA, Brasil",BA,Ilhéus,centro,1,true,ibge_pop2024_nominatim,189028
"Centro, Porto Seguro, BA, Brasil",BA,Porto Seguro,centro,1,true,ibge_pop2024_nominatim,181007
"Centro, Barreiras, BA, Brasil",BA,Barreiras,centro,1,true,ibge_pop2024_nominatim,170667
"Centro, Jequié, BA, Brasil",BA,Jequié,centro,1,true,ibge_pop2024_nominatim,168733
"Centro, Alagoinhas, BA, Brasil",BA,Alagoinhas,centro,1,true,ibge_pop2024_nominatim,160662
"Centro, Teixeira de Freitas, BA, Brasil",BA,Teixeira de Freitas,centro,1,true,ibge_pop2024_nominatim,153332
"Centro, Eunápolis, BA, Brasil",BA,Eunápolis,centro,1,true,ibge_pop2024_nominatim,120515
"Centro, Simões Filho, BA, Brasil",BA,Simões Filho,centro,1,true,ibge_pop2024_nominatim,120394
"Centro, Paulo Afonso, BA, Brasil",BA,Paulo Afonso,centro,1,true,ibge_pop2024_nominatim,119128
"Centro, Luís Eduardo Magalhães, BA, Brasil",BA,Luís Eduardo Magalhães,centro,1,true,ibge_pop2024_nominatim,116662
"Centro, Santo Antônio de Jesus, BA, Brasil",BA,Santo Antônio de Jesus,centro,1,true,ibge_pop2024_nominatim,109267
"Centro, Fortaleza, CE, Brasil",CE,Fortaleza,centro,1,true,ibge_pop2024_nominatim,2574412
"Aldeota, Fortaleza, CE, Brasil",CE,Fortaleza,segmento_02,2,true,ibge_pop2024_nominatim,2574412
"Meireles, Fortaleza, CE, Brasil",CE,Fortaleza,segmento_03,3,true,ibge_pop2024_nominatim,2574412
"Montese, Fortaleza, CE, Brasil",CE,Fortaleza,segmento_04,4,true,ibge_pop2024_nominatim,2574412
"Parangaba, Fortaleza, CE, Brasil",CE,Fortaleza,segmento_05,5,true,ibge_pop2024_nominatim,2574412
"Messejana, Fortaleza, CE, Brasil",CE,Fortaleza,segmento_06,6,true,ibge_pop2024_nominatim,2574412
"Benfica, Fortaleza, CE, Brasil",CE,Fortaleza,segmento_07,7,true,ibge_pop2024_nominatim,2574412
"Papicu, Fortaleza, CE, Brasil",CE,Fortaleza,segmento_08,8,true,ibge_pop2024_nominatim,2574412
"Varjota, Fortaleza, CE, Brasil",CE,Fortaleza,segmento_09,9,true,ibge_pop2024_nominatim,2574412
"Cocó, Fortaleza, CE, Brasil",CE,Fortaleza,segmento_10,10,true,ibge_pop2024_nominatim,2574412
"Centro, Caucaia, CE, Brasil",CE,Caucaia,centro,1,true,ibge_pop2024_nominatim,375730
"Centro, Juazeiro do Norte, CE, Brasil",CE,Juazeiro do Norte,centro,1,true,ibge_pop2024_nominatim,303004
"Centro, Maracanaú, CE, Brasil",CE,Maracanaú,centro,1,true,ibge_pop2024_nominatim,249684
"Centro, Sobral, CE, Brasil",CE,Sobral,centro,1,true,ibge_pop2024_nominatim,215286
"Centro, Crato, CE, Brasil",CE,Crato,centro,1,true,ibge_pop2024_nominatim,138232
"Centro, Itapipoca, CE, Brasil",CE,Itapipoca,centro,1,true,ibge_pop2024_nominatim,137892
"Centro, Maranguape, CE, Brasil",CE,Maranguape,centro,1,true,ibge_pop2024_nominatim,108937
"Centro, Iguatu, CE, Brasil",CE,Iguatu,centro,1,true,ibge_pop2024_nominatim,102251
"Centro, Brasília, DF, Brasil",DF,Brasília,centro,1,true,ibge_pop2024_nominatim,2982818
"Asa Sul, Brasília, DF, Brasil",DF,Brasília,segmento_01,2,true,ibge_pop2024_nominatim,2982818
"Asa Norte, Brasília, DF, Brasil",DF,Brasília,segmento_02,3,true,ibge_pop2024_nominatim,2982818
"Taguatinga, Brasília, DF, Brasil",DF,Brasília,segmento_03,4,true,ibge_pop2024_nominatim,2982818
"Ceilândia, Brasília, DF, Brasil",DF,Brasília,segmento_04,5,true,ibge_pop2024_nominatim,2982818
"Águas Claras, Brasília, DF, Brasil",DF,Brasília,segmento_05,6,true,ibge_pop2024_nominatim,2982818
"Samambaia, Brasília, DF, Brasil",DF,Brasília,segmento_06,7,true,ibge_pop2024_nominatim,2982818
"Plano Piloto, Brasília, DF, Brasil",DF,Brasília,segmento_07,8,true,ibge_pop2024_nominatim,2982818
"Guará, Brasília, DF, Brasil",DF,Brasília,segmento_08,9,true,ibge_pop2024_nominatim,2982818
"Gama, Brasília, DF, Brasil",DF,Brasília,segmento_09,10,true,ibge_pop2024_nominatim,2982818
"Sobradinho, Brasília, DF, Brasil",DF,Brasília,segmento_10,11,true,ibge_pop2024_nominatim,2982818
"Centro, Serra, ES, Brasil",ES,Serra,centro,1,true,ibge_pop2024_nominatim,572274
"Zona Norte, Serra, ES, Brasil",ES,Serra,segmento_01,2,true,ibge_pop2024_nominatim,572274
"Zona Sul, Serra, ES, Brasil",ES,Serra,segmento_02,3,true,ibge_pop2024_nominatim,572274
"Zona Leste, Serra, ES, Brasil",ES,Serra,segmento_03,4,true,ibge_pop2024_nominatim,572274
"Zona Oeste, Serra, ES, Brasil",ES,Serra,segmento_04,5,true,ibge_pop2024_nominatim,572274
"Área Central, Serra, ES, Brasil",ES,Serra,segmento_05,6,true,ibge_pop2024_nominatim,572274
"Área Comercial, Serra, ES, Brasil",ES,Serra,segmento_06,7,true,ibge_pop2024_nominatim,572274
"Área Residencial, Serra, ES, Brasil",ES,Serra,segmento_07,8,true,ibge_pop2024_nominatim,572274
"Centro, Vila Velha, ES, Brasil",ES,Vila Velha,centro,1,true,ibge_pop2024_nominatim,502899
"Zona Norte, Vila Velha, ES, Brasil",ES,Vila Velha,segmento_01,2,true,ibge_pop2024_nominatim,502899
"Zona Sul, Vila Velha, ES, Brasil",ES,Vila Velha,segmento_02,3,true,ibge_pop2024_nominatim,502899
"Zona Leste, Vila Velha, ES, Brasil",ES,Vila Velha,segmento_03,4,true,ibge_pop2024_nominatim,502899
"Zona Oeste, Vila Velha, ES, Brasil",ES,Vila Velha,segmento_04,5,true,ibge_pop2024_nominatim,502899
"Área Central, Vila Velha, ES, Brasil",ES,Vila Velha,segmento_05,6,true,ibge_pop2024_nominatim,502899
"Área Comercial, Vila Velha, ES, Brasil",ES,Vila Velha,segmento_06,7,true,ibge_pop2024_nominatim,502899
"Área Residencial, Vila Velha, ES, Brasil",ES,Vila Velha,segmento_07,8,true,ibge_pop2024_nominatim,502899
"Centro, Cariacica, ES, Brasil",ES,Cariacica,centro,1,true,ibge_pop2024_nominatim,375485
"Centro, Vitória, ES, Brasil",ES,Vitória,centro,1,true,ibge_pop2024_nominatim,342800
"Centro, Cachoeiro de Itapemirim, ES, Brasil",ES,Cachoeiro de Itapemirim,centro,1,true,ibge_pop2024_nominatim,198323
"Centro, Linhares, ES, Brasil",ES,Linhares,centro,1,true,ibge_pop2024_nominatim,181912
"Centro, Guarapari, ES, Brasil",ES,Guarapari,centro,1,true,ibge_pop2024_nominatim,134944
"Centro, São Mateus, ES, Brasil",ES,São Mateus,centro,1,true,ibge_pop2024_nominatim,133359
"Centro, Colatina, ES, Brasil",ES,Colatina,centro,1,true,ibge_pop2024_nominatim,128622
"Centro, Aracruz, ES, Brasil",ES,Aracruz,centro,1,true,ibge_pop2024_nominatim,102410
"Centro, Goiânia, GO, Brasil",GO,Goiânia,centro,1,true,ibge_pop2024_nominatim,1494599
"Zona Norte, Goiânia, GO, Brasil",GO,Goiânia,segmento_01,2,true,ibge_pop2024_nominatim,1494599
"Zona Sul, Goiânia, GO, Brasil",GO,Goiânia,segmento_02,3,true,ibge_pop2024_nominatim,1494599
"Zona Leste, Goiânia, GO, Brasil",GO,Goiânia,segmento_03,4,true,ibge_pop2024_nominatim,1494599
"Zona Oeste, Goiânia, GO, Brasil",GO,Goiânia,segmento_04,5,true,ibge_pop2024_nominatim,1494599
"Área Central, Goiânia, GO, Brasil",GO,Goiânia,segmento_05,6,true,ibge_pop2024_nominatim,1494599
"Área Comercial, Goiânia, GO, Brasil",GO,Goiânia,segmento_06,7,true,ibge_pop2024_nominatim,1494599
"Área Residencial, Goiânia, GO, Brasil",GO,Goiânia,segmento_07,8,true,ibge_pop2024_nominatim,1494599
"Centro, Aparecida de Goiânia, GO, Brasil",GO,Aparecida de Goiânia,centro,1,true,ibge_pop2024_nominatim,550925
"Zona Norte, Aparecida de Goiânia, GO, Brasil",GO,Aparecida de Goiânia,segmento_01,2,true,ibge_pop2024_nominatim,550925
"Zona Sul, Aparecida de Goiânia, GO, Brasil",GO,Aparecida de Goiânia,segmento_02,3,true,ibge_pop2024_nominatim,550925
"Zona Leste, Aparecida de Goiânia, GO, Brasil",GO,Aparecida de Goiânia,segmento_03,4,true,ibge_pop2024_nominatim,550925
"Zona Oeste, Aparecida de Goiânia, GO, Brasil",GO,Aparecida de Goiânia,segmento_04,5,true,ibge_pop2024_nominatim,550925
"Área Central, Aparecida de Goiânia, GO, Brasil",GO,Aparecida de Goiânia,segmento_05,6,true,ibge_pop2024_nominatim,550925
"Área Comercial, Aparecida de Goiânia, GO, Brasil",GO,Aparecida de Goiânia,segmento_06,7,true,ibge_pop2024_nominatim,550925
"Área Residencial, Aparecida de Goiânia, GO, Brasil",GO,Aparecida de Goiânia,segmento_07,8,true,ibge_pop2024_nominatim,550925
"Centro, Anápolis, GO, Brasil",GO,Anápolis,centro,1,true,ibge_pop2024_nominatim,415847
"Centro, Águas Lindas de Goiás, GO, Brasil",GO,Águas Lindas de Goiás,centro,1,true,ibge_pop2024_nominatim,240613
"Centro, Rio Verde, GO, Brasil",GO,Rio Verde,centro,1,true,ibge_pop2024_nominatim,238025
"Centro, Luziânia, GO, Brasil",GO,Luziânia,centro,1,true,ibge_pop2024_nominatim,218872
"Centro, Valparaíso de Goiás, GO, Brasil",GO,Valparaíso de Goiás,centro,1,true,ibge_pop2024_nominatim,213506
"Centro, Senador Canedo, GO, Brasil",GO,Senador Canedo,centro,1,true,ibge_pop2024_nominatim,169849
"Centro, Trindade, GO, Brasil",GO,Trindade,centro,1,true,ibge_pop2024_nominatim,150858
"Centro, Catalão, GO, Brasil",GO,Catalão,centro,1,true,ibge_pop2024_nominatim,120789
"Centro, Formosa, GO, Brasil",GO,Formosa,centro,1,true,ibge_pop2024_nominatim,120478
"Centro, Itumbiara, GO, Brasil",GO,Itumbiara,centro,1,true,ibge_pop2024_nominatim,112289
"Centro, Planaltina, GO, Brasil",GO,Planaltina,centro,1,true,ibge_pop2024_nominatim,110619
"Centro, Jataí, GO, Brasil",GO,Jataí,centro,1,true,ibge_pop2024_nominatim,110404
"Centro, Novo Gama, GO, Brasil",GO,Novo Gama,centro,1,true,ibge_pop2024_nominatim,107092
"Centro, Caldas Novas, GO, Brasil",GO,Caldas Novas,centro,1,true,ibge_pop2024_nominatim,104788
"Centro, São Luís, MA, Brasil",MA,São Luís,centro,1,true,ibge_pop2024_nominatim,1088057
"Zona Norte, São Luís, MA, Brasil",MA,São Luís,segmento_01,2,true,ibge_pop2024_nominatim,1088057
"Zona Sul, São Luís, MA, Brasil",MA,São Luís,segmento_02,3,true,ibge_pop2024_nominatim,1088057
"Zona Leste, São Luís, MA, Brasil",MA,São Luís,segmento_03,4,true,ibge_pop2024_nominatim,1088057
"Zona Oeste, São Luís, MA, Brasil",MA,São Luís,segmento_04,5,true,ibge_pop2024_nominatim,1088057
"Área Central, São Luís, MA, Brasil",MA,São Luís,segmento_05,6,true,ibge_pop2024_nominatim,1088057
"Área Comercial, São Luís, MA, Brasil",MA,São Luís,segmento_06,7,true,ibge_pop2024_nominatim,1088057
"Área Residencial, São Luís, MA, Brasil",MA,São Luís,segmento_07,8,true,ibge_pop2024_nominatim,1088057
"Centro, Imperatriz, MA, Brasil",MA,Imperatriz,centro,1,true,ibge_pop2024_nominatim,285146
"Centro, São José de Ribamar, MA, Brasil",MA,São José de Ribamar,centro,1,true,ibge_pop2024_nominatim,257414
"Centro, Timon, MA, Brasil",MA,Timon,centro,1,true,ibge_pop2024_nominatim,182241
"Centro, Caxias, MA, Brasil",MA,Caxias,centro,1,true,ibge_pop2024_nominatim,163428
"Centro, Paço do Lumiar, MA, Brasil",MA,Paço do Lumiar,centro,1,true,ibge_pop2024_nominatim,152306
"Centro, Codó, MA, Brasil",MA,Codó,centro,1,true,ibge_pop2024_nominatim,118295
"Centro, Açailândia, MA, Brasil",MA,Açailândia,centro,1,true,ibge_pop2024_nominatim,110506
"Centro, Bacabal, MA, Brasil",MA,Bacabal,centro,1,true,ibge_pop2024_nominatim,107620
"Centro, Balsas, MA, Brasil",MA,Balsas,centro,1,true,ibge_pop2024_nominatim,106094
"Centro, Cuiabá, MT, Brasil",MT,Cuiabá,centro,1,true,ibge_pop2024_nominatim,682932
"Zona Norte, Cuiabá, MT, Brasil",MT,Cuiabá,segmento_01,2,true,ibge_pop2024_nominatim,682932
"Zona Sul, Cuiabá, MT, Brasil",MT,Cuiabá,segmento_02,3,true,ibge_pop2024_nominatim,682932
"Zona Leste, Cuiabá, MT, Brasil",MT,Cuiabá,segmento_03,4,true,ibge_pop2024_nominatim,682932
"Zona Oeste, Cuiabá, MT, Brasil",MT,Cuiabá,segmento_04,5,true,ibge_pop2024_nominatim,682932
"Área Central, Cuiabá, MT, Brasil",MT,Cuiabá,segmento_05,6,true,ibge_pop2024_nominatim,682932
"Área Comercial, Cuiabá, MT, Brasil",MT,Cuiabá,segmento_06,7,true,ibge_pop2024_nominatim,682932
"Área Residencial, Cuiabá, MT, Brasil",MT,Cuiabá,segmento_07,8,true,ibge_pop2024_nominatim,682932
"Centro, Várzea Grande, MT, Brasil",MT,Várzea Grande,centro,1,true,ibge_pop2024_nominatim,314627
"Centro, Rondonópolis, MT, Brasil",MT,Rondonópolis,centro,1,true,ibge_pop2024_nominatim,259167
"Centro, Sinop, MT, Brasil",MT,Sinop,centro,1,true,ibge_pop2024_nominatim,216029
"Centro, Sorriso, MT, Brasil",MT,Sorriso,centro,1,true,ibge_pop2024_nominatim,120561
"Centro, Tangará da Serra, MT, Brasil",MT,Tangará da Serra,centro,1,true,ibge_pop2024_nominatim,112547
"Centro, Campo Grande, MS, Brasil",MS,Campo Grande,centro,1,true,ibge_pop2024_nominatim,954537
"Zona Norte, Campo Grande, MS, Brasil",MS,Campo Grande,segmento_01,2,true,ibge_pop2024_nominatim,954537
"Zona Sul, Campo Grande, MS, Brasil",MS,Campo Grande,segmento_02,3,true,ibge_pop2024_nominatim,954537
"Zona Leste, Campo Grande, MS, Brasil",MS,Campo Grande,segmento_03,4,true,ibge_pop2024_nominatim,954537
"Zona Oeste, Campo Grande, MS, Brasil",MS,Campo Grande,segmento_04,5,true,ibge_pop2024_nominatim,954537
