address,uf,city,label,execution_order,is_active,source,population
"Área Central, Campo Grande, MS, Brasil",MS,Campo Grande,segmento_05,6,true,ibge_pop2024_nominatim,954537
"Área Comercial, Campo Grande, MS, Brasil",MS,Campo Grande,segmento_06,7,true,ibge_pop2024_nominatim,954537
"Área Residencial, Campo Grande, MS, Brasil",MS,Campo Grande,segmento_07,8,true,ibge_pop2024_nominatim,954537
"Centro, Dourados, MS, Brasil",MS,Dourados,centro,1,true,ibge_pop2024_nominatim,260640
"Centro, Três Lagoas, MS, Brasil",MS,Três Lagoas,centro,1,true,ibge_pop2024_nominatim,141435
"Centro, Belo Horizonte, MG, Brasil",MG,Belo Horizonte,centro,1,true,ibge_pop2024_nominatim,2416339
"Savassi, Belo Horizonte, MG, Brasil",MG,Belo Horizonte,segmento_02,2,true,ibge_pop2024_nominatim,2416339
"Pampulha, Belo Horizonte, MG, Brasil",MG,Belo Horizonte,segmento_03,3,true,ibge_pop2024_nominatim,2416339
"Buritis, Belo Horizonte, MG, Brasil",MG,Belo Horizonte,segmento_04,4,true,ibge_pop2024_nominatim,2416339
"Venda Nova, Belo Horizonte, MG, Brasil",MG,Belo Horizonte,segmento_05,5,true,ibge_pop2024_nominatim,2416339
"Lourdes, Belo Horizonte, MG, Brasil",MG,Belo Horizonte,segmento_06,6,true,ibge_pop2024_nominatim,2416339
"Barreiro, Belo Horizonte, MG, Brasil",MG,Belo Horizonte,segmento_07,7,true,ibge_pop2024_nominatim,2416339
"Santa Efigênia, Belo Horizonte, MG, Brasil",MG,Belo Horizonte,segmento_08,8,true,ibge_pop2024_nominatim,2416339
"Cidade Nova, Belo Horizonte, MG, Brasil",MG,Belo Horizonte,segmento_09,9,true,ibge_pop2024_nominatim,2416339
"Carlos Prates, Belo Horizonte, MG, Brasil",MG,Belo Horizonte,segmento_10,10,true,ibge_pop2024_nominatim,2416339
"Centro, Uberlândia, MG, Brasil",MG,Uberlândia,centro,1,true,ibge_pop2024_nominatim,754954
"Zona Norte, Uberlândia, MG, Brasil",MG,Uberlândia,segmento_01,2,true,ibge_pop2024_nominatim,754954
"Zona Sul, Uberlândia, MG, Brasil",MG,Uberlândia,segmento_02,3,true,ibge_pop2024_nominatim,754954
"Zona Leste, Uberlândia, MG, Brasil",MG,Uberlândia,segmento_03,4,true,ibge_pop2024_nominatim,754954
"Zona Oeste, Uberlândia, MG, Brasil",MG,Uberlândia,segmento_04,5,true,ibge_pop2024_nominatim,754954
"Área Central, Uberlândia, MG, Brasil",MG,Uberlândia,segmento_05,6,true,ibge_pop2024_nominatim,754954
"Área Comercial, Uberlândia, MG, Brasil",MG,Uberlândia,segmento_06,7,true,ibge_pop2024_nominatim,754954
"Área Residencial, Uberlândia, MG, Brasil",MG,Uberlândia,segmento_07,8,true,ibge_pop2024_nominatim,754954
"Centro, Contagem, MG, Brasil",MG,Contagem,centro,1,true,ibge_pop2024_nominatim,649975
"Zona Norte, Contagem, MG, Brasil",MG,Contagem,segmento_01,2,true,ibge_pop2024_nominatim,649975
"Zona Sul, Contagem, MG, Brasil",MG,Contagem,segmento_02,3,true,ibge_pop2024_nominatim,649975
"Zona Leste, Contagem, MG, Brasil",MG,Contagem,segmento_03,4,true,ibge_pop2024_nominatim,649975
"Zona Oeste, Contagem, MG, Brasil",MG,Contagem,segmento_04,5,true,ibge_pop2024_nominatim,649975
"Área Central, Contagem, MG, Brasil",MG,Contagem,segmento_05,6,true,ibge_pop2024_nominatim,649975
"Área Comercial, Contagem, MG, Brasil",MG,Contagem,segmento_06,7,true,ibge_pop2024_nominatim,649975
"Área Residencial, Contagem, MG, Brasil",MG,Contagem,segmento_07,8,true,ibge_pop2024_nominatim,649975
"Centro, Juiz de Fora, MG, Brasil",MG,Juiz de Fora,centro,1,true,ibge_pop2024_nominatim,565764
"Zona Norte, Juiz de Fora, MG, Brasil",MG,Juiz de Fora,segmento_01,2,true,ibge_pop2024_nominatim,565764
"Zona Sul, Juiz de Fora, MG, Brasil",MG,Juiz de Fora,segmento_02,3,true,ibge_pop2024_nominatim,565764
"Zona Leste, Juiz de Fora, MG, Brasil",MG,Juiz de Fora,segmento_03,4,true,ibge_pop2024_nominatim,565764
"Zona Oeste, Juiz de Fora, MG, Brasil",MG,Juiz de Fora,segmento_04,5,true,ibge_pop2024_nominatim,565764
"Área Central, Juiz de Fora, MG, Brasil",MG,Juiz de Fora,segmento_05,6,true,ibge_pop2024_nominatim,565764
"Área Comercial, Juiz de Fora, MG, Brasil",MG,Juiz de Fora,segmento_06,7,true,ibge_pop2024_nominatim,565764
"Área Residencial, Juiz de Fora, MG, Brasil",MG,Juiz de Fora,segmento_07,8,true,ibge_pop2024_nominatim,565764
"Centro, Montes Claros, MG, Brasil",MG,Montes Claros,centro,1,true,ibge_pop2024_nominatim,434321
"Centro, Betim, MG, Brasil",MG,Betim,centro,1,true,ibge_pop2024_nominatim,429236
"Centro, Uberaba, MG, Brasil",MG,Uberaba,centro,1,true,ibge_pop2024_nominatim,354142
"Centro, Ribeirão das Neves, MG, Brasil",MG,Ribeirão das Neves,centro,1,true,ibge_pop2024_nominatim,344828
"Centro, Governador Valadares, MG, Brasil",MG,Governador Valadares,centro,1,true,ibge_pop2024_nominatim,266649
"Centro, Divinópolis, MG, Brasil",MG,Divinópolis,centro,1,true,ibge_pop2024_nominatim,242328
"Centro, Sete Lagoas, MG, Brasil",MG,Sete Lagoas,centro,1,true,ibge_pop2024_nominatim,237931
"Centro, Ipatinga, MG, Brasil",MG,Ipatinga,centro,1,true,ibge_pop2024_nominatim,235445
"Centro, Santa Luzia, MG, Brasil",MG,Santa Luzia,centro,1,true,ibge_pop2024_nominatim,229483
"Centro, Ibirité, MG, Brasil",MG,Ibirité,centro,1,true,ibge_pop2024_nominatim,178713
"Centro, Poços de Caldas, MG, Brasil",MG,Poços de Caldas,centro,1,true,ibge_pop2024_nominatim,171533
"Centro, Patos de Minas, MG, Brasil",MG,Patos de Minas,centro,1,true,ibge_pop2024_nominatim,167870
"Centro, Pouso Alegre, MG, Brasil",MG,Pouso Alegre,centro,1,true,ibge_pop2024_nominatim,160751
"Centro, Varginha, MG, Brasil",MG,Varginha,centro,1,true,ibge_pop2024_nominatim,142802
"Centro, Teófilo Otoni, MG, Brasil",MG,Teófilo Otoni,centro,1,true,ibge_pop2024_nominatim,142571
"Centro, Conselheiro Lafaiete, MG, Brasil",MG,Conselheiro Lafaiete,centro,1,true,ibge_pop2024_nominatim,137980
"Centro, Vespasiano, MG, Brasil",MG,Vespasiano,centro,1,true,ibge_pop2024_nominatim,136826
"Centro, Sabará, MG, Brasil",MG,Sabará,centro,1,true,ibge_pop2024_nominatim,134286
"Centro, Barbacena, MG, Brasil",MG,Barbacena,centro,1,true,ibge_pop2024_nominatim,129630
"Centro, Araguari, MG, Brasil",MG,Araguari,centro,1,true,ibge_pop2024_nominatim,122874
"Centro, Nova Lima, MG, Brasil",MG,Nova Lima,centro,1,true,ibge_pop2024_nominatim,119142
"Centro, Itabira, MG, Brasil",MG,Itabira,centro,1,true,ibge_pop2024_nominatim,117747
"Centro, Araxá, MG, Brasil",MG,Araxá,centro,1,true,ibge_pop2024_nominatim,117677
"Centro, Passos, MG, Brasil",MG,Passos,centro,1,true,ibge_pop2024_nominatim,116530
"Centro, Nova Serrana, MG, Brasil",MG,Nova Serrana,centro,1,true,ibge_pop2024_nominatim,112910
"Centro, Lavras, MG, Brasil",MG,Lavras,centro,1,true,ibge_pop2024_nominatim,109884
"Centro, Coronel Fabriciano, MG, Brasil",MG,Coronel Fabriciano,centro,1,true,ibge_pop2024_nominatim,108551
"Centro, Muriaé, MG, Brasil",MG,Muriaé,centro,1,true,ibge_pop2024_nominatim,108161
"Centro, Ubá, MG, Brasil",MG,Ubá,centro,1,true,ibge_pop2024_nominatim,107222
"Centro, Ituiutaba, MG, Brasil",MG,Ituiutaba,centro,1,true,ibge_pop2024_nominatim,106397
"Centro, Itaúna, MG, Brasil",MG,Itaúna,centro,1,true,ibge_pop2024_nominatim,102500
"Centro, Pará de Minas, MG, Brasil",MG,Pará de Minas,centro,1,true,ibge_pop2024_nominatim,102033
"Centro, Belém, PA, Brasil",PA,Belém,centro,1,true,ibge_pop2024_nominatim,1398531
"Zona Norte, Belém, PA, Brasil",PA,Belém,segmento_01,2,true,ibge_pop2024_nominatim,1398531
"Zona Sul, Belém, PA, Brasil",PA,Belém,segmento_02,3,true,ibge_pop2024_nominatim,1398531
"Zona Leste, Belém, PA, Brasil",PA,Belém,segmento_03,4,true,ibge_pop2024_nominatim,1398531
"Zona Oeste, Belém, PA, Brasil",PA,Belém,segmento_04,5,true,ibge_pop2024_nominatim,1398531
"Área Central, Belém, PA, Brasil",PA,Belém,segmento_05,6,true,ibge_pop2024_nominatim,1398531
"Área Comercial, Belém, PA, Brasil",PA,Belém,segmento_06,7,true,ibge_pop2024_nominatim,1398531
"Área Residencial, Belém, PA, Brasil",PA,Belém,segmento_07,8,true,ibge_pop2024_nominatim,1398531
"Centro, Ananindeua, PA, Brasil",PA,Ananindeua,centro,1,true,ibge_pop2024_nominatim,507838
"Zona Norte, Ananindeua, PA, Brasil",PA,Ananindeua,segmento_01,2,true,ibge_pop2024_nominatim,507838
"Zona Sul, Ananindeua, PA, Brasil",PA,Ananindeua,segmento_02,3,true,ibge_pop2024_nominatim,507838
"Zona Leste, Ananindeua, PA, Brasil",PA,Ananindeua,segmento_03,4,true,ibge_pop2024_nominatim,507838
"Zona Oeste, Ananindeua, PA, Brasil",PA,Ananindeua,segmento_04,5,true,ibge_pop2024_nominatim,507838
"Área Central, Ananindeua, PA, Brasil",PA,Ananindeua,segmento_05,6,true,ibge_pop2024_nominatim,507838
"Área Comercial, Ananindeua, PA, Brasil",PA,Ananindeua,segmento_06,7,true,ibge_pop2024_nominatim,507838
"Área Residencial, Ananindeua, PA, Brasil",PA,Ananindeua,segmento_07,8,true,ibge_pop2024_nominatim,507838
"Centro, Santarém, PA, Brasil",PA,Santarém,centro,1,true,ibge_pop2024_nominatim,357311
"Centro, Parauapebas, PA, Brasil",PA,Parauapebas,centro,1,true,ibge_pop2024_nominatim,298854
"Centro, Marabá, PA, Brasil",PA,Marabá,centro,1,true,ibge_pop2024_nominatim,288513
"Centro, Castanhal, PA, Brasil",PA,Castanhal,centro,1,true,ibge_pop2024_nominatim,207603
"Centro, Abaetetuba, PA, Brasil",PA,Abaetetuba,centro,1,true,ibge_pop2024_nominatim,170999
"Centro, Cametá, PA, Brasil",PA,Cametá,centro,1,true,ibge_pop2024_nominatim,143837
"Centro, Barcarena, PA, Brasil",PA,Barcarena,centro,1,true,ibge_pop2024_nominatim,137331
"Centro, Altamira, PA, Brasil",PA,Altamira,centro,1,true,ibge_pop2024_nominatim,136982
"Centro, Itaituba, PA, Brasil",PA,Itaituba,centro,1,true,ibge_pop2024_nominatim,133684
"Centro, Bragança, PA, Brasil",PA,Bragança,centro,1,true,ibge_pop2024_nominatim,131679
"Centro, Marituba, PA, Brasil",PA,Marituba,centro,1,true,ibge_pop2024_nominatim,118998
"Centro, Breves, PA, Brasil",PA,Breves,centro,1,true,ibge_pop2024_nominatim,115051
"Centro, Paragominas, PA, Brasil",PA,Paragominas,centro,1,true,ibge_pop2024_nominatim,112843
"Centro, João Pessoa, PB, Brasil",PB,João Pessoa,centro,1,true,ibge_pop2024_nominatim,888679
"Zona Norte, João Pessoa, PB, Brasil",PB,João Pessoa,segmento_01,2,true,ibge_pop2024_nominatim,888679
"Zona Sul, João Pessoa, PB, Brasil",PB,João Pessoa,segmento_02,3,true,ibge_pop2024_nominatim,888679
"Zona Leste, João Pessoa, PB, Brasil",PB,João Pessoa,segmento_03,4,true,ibge_pop2024_nominatim,888679
"Zona Oeste, João Pessoa, PB, Brasil",PB,João Pessoa,segmento_04,5,true,ibge_pop2024_nominatim,888679
"Área Central, João Pessoa, PB, Brasil",PB,João Pessoa,segmento_05,6,true,ibge_pop2024_nominatim,888679
"Área Comercial, João Pessoa, PB, Brasil",PB,João Pessoa,segmento_06,7,true,ibge_pop2024_nominatim,888679
"Área Residencial, João Pessoa, PB, Brasil",PB,João Pessoa,segmento_07,8,true,ibge_pop2024_nominatim,888679
"Centro, Campina Grande, PB, Brasil",PB,Campina Grande,centro,1,true,ibge_pop2024_nominatim,440939
"Centro, Santa Rita, PB, Brasil",PB,Santa Rita,centro,1,true,ibge_pop2024_nominatim,159121
"Centro, Patos, PB, Brasil",PB,Patos,centro,1,true,ibge_pop2024_nominatim,107774
"Centro, Curitiba, PR, Brasil",PR,Curitiba,centro,1,true,ibge_pop2024_nominatim,1829225
"Batel, Curitiba, PR, Brasil",PR,Curitiba,segmento_02,2,true,ibge_pop2024_nominatim,1829225
"Água Verde, Curitiba, PR, Brasil",PR,Curitiba,segmento_03,3,true,ibge_pop2024_nominatim,1829225
"Santa Felicidade, Curitiba, PR, Brasil",PR,Curitiba,segmento_04,4,true,ibge_pop2024_nominatim,1829225
"Boqueirão, Curitiba, PR, Brasil",PR,Curitiba,segmento_05,5,true,ibge_pop2024_nominatim,1829225
"Portão, Curitiba, PR, Brasil",PR,Curitiba,segmento_06,6,true,ibge_pop2024_nominatim,1829225
"Cabral, Curitiba, PR, Brasil",PR,Curitiba,segmento_07,7,true,ibge_pop2024_nominatim,1829225
"CIC, Curitiba, PR, Brasil",PR,Curitiba,segmento_08,8,true,ibge_pop2024_nominatim,1829225
"Pinheirinho, Curitiba, PR, Brasil",PR,Curitiba,segmento_09,9,true,ibge_pop2024_nominatim,1829225
"Bigorrilho, Curitiba, PR, Brasil",PR,Curitiba,segmento_10,10,true,ibge_pop2024_nominatim,1829225
"Centro, Londrina, PR, Brasil",PR,Londrina,centro,1,true,ibge_pop2024_nominatim,577318
"Zona Norte, Londrina, PR, Brasil",PR,Londrina,segmento_01,2,true,ibge_pop2024_nominatim,577318
"Zona Sul, Londrina, PR, Brasil",PR,Londrina,segmento_02,3,true,ibge_pop2024_nominatim,577318
"Zona Leste, Londrina, PR, Brasil",PR,Londrina,segmento_03,4,true,ibge_pop2024_nominatim,577318
"Zona Oeste, Londrina, PR, Brasil",PR,Londrina,segmento_04,5,true,ibge_pop2024_nominatim,577318
"Área Central, Londrina, PR, Brasil",PR,Londrina,segmento_05,6,true,ibge_pop2024_nominatim,577318
"Área Comercial, Londrina, PR, Brasil",PR,Londrina,segmento_06,7,true,ibge_pop2024_nominatim,577318
"Área Residencial, Londrina, PR, Brasil",PR,Londrina,segmento_07,8,true,ibge_pop2024_nominatim,577318
"Centro, Maringá, PR, Brasil",PR,Maringá,centro,1,true,ibge_pop2024_nominatim,425983
"Centro, Ponta Grossa, PR, Brasil",PR,Ponta Grossa,centro,1,true,ibge_pop2024_nominatim,372562
"Centro, Cascavel, PR, Brasil",PR,Cascavel,centro,1,true,ibge_pop2024_nominatim,364104
"Centro, São José dos Pinhais, PR, Brasil",PR,São José dos Pinhais,centro,1,true,ibge_pop2024_nominatim,345644
"Centro, Foz do Iguaçu, PR, Brasil",PR,Foz do Iguaçu,centro,1,true,ibge_pop2024_nominatim,295500
"Centro, Colombo, PR, Brasil",PR,Colombo,centro,1,true,ibge_pop2024_nominatim,240720
"Centro, Guarapuava, PR, Brasil",PR,Guarapuava,centro,1,true,ibge_pop2024_nominatim,188710
"Centro, Fazenda Rio Grande, PR, Brasil",PR,Fazenda Rio Grande,centro,1,true,ibge_pop2024_nominatim,161506
"Centro, Araucária, PR, Brasil",PR,Araucária,centro,1,true,ibge_pop2024_nominatim,160038
"Centro, Toledo, PR, Brasil",PR,Toledo,centro,1,true,ibge_pop2024_nominatim,158620
"Centro, Paranaguá, PR, Brasil",PR,Paranaguá,centro,1,true,ibge_pop2024_nominatim,149819
"Centro, Campo Largo, PR, Brasil",PR,Campo Largo,centro,1,true,ibge_pop2024_nominatim,142695
"Centro, Apucarana, PR, Brasil",PR,Apucarana,centro,1,true,ibge_pop2024_nominatim,134306
"Centro, Pinhais, PR, Brasil",PR,Pinhais,centro,1,true,ibge_pop2024_nominatim,131199
"Centro, Sarandi, PR, Brasil",PR,Sarandi,centro,1,true,ibge_pop2024_nominatim,125785
"Centro, Piraquara, PR, Brasil",PR,Piraquara,centro,1,true,ibge_pop2024_nominatim,124934
"Centro, Almirante Tamandaré, PR, Brasil",PR,Almirante Tamandaré,centro,1,true,ibge_pop2024_nominatim,124788
"Centro, Arapongas, PR, Brasil",PR,Arapongas,centro,1,true,ibge_pop2024_nominatim,123863
"Centro, Umuarama, PR, Brasil",PR,Umuarama,centro,1,true,ibge_pop2024_nominatim,121972
"Centro, Cambé, PR, Brasil",PR,Cambé,centro,1,true,ibge_pop2024_nominatim,111009
"Centro, Campo Mourão, PR, Brasil",PR,Campo Mourão,centro,1,true,ibge_pop2024_nominatim,103340
"Centro, Francisco Beltrão, PR, Brasil",PR,Francisco Beltrão,centro,1,true,ibge_pop2024_nominatim,101302
"Centro, Recife, PE, Brasil",PE,Recife,centro,1,true,ibge_pop2024_nominatim,1587707
"Boa Viagem, Recife, PE, Brasil",PE,Recife,segmento_02,2,true,ibge_pop2024_nominatim,1587707
"Casa Forte, Recife, PE, Brasil",PE,Recife,segmento_03,3,true,ibge_pop2024_nominatim,1587707
"Espinheiro, Recife, PE, Brasil",PE,Recife,segmento_04,4,true,ibge_pop2024_nominatim,1587707
"Madalena, Recife, PE, Brasil",PE,Recife,segmento_05,5,true,ibge_pop2024_nominatim,1587707
"Afogados, Recife, PE, Brasil",PE,Recife,segmento_06,6,true,ibge_pop2024_nominatim,1587707
"Imbiribeira, Recife, PE, Brasil",PE,Recife,segmento_07,7,true,ibge_pop2024_nominatim,1587707
"Pina, Recife, PE, Brasil",PE,Recife,segmento_08,8,true,ibge_pop2024_nominatim,1587707
"Santo Amaro, Recife, PE, Brasil",PE,Recife,segmento_09,9,true,ibge_pop2024_nominatim,1587707
"Boa Vista, Recife, PE, Brasil",PE,Recife,segmento_10,10,true,ibge_pop2024_nominatim,1587707
"Centro, Jaboatão dos Guararapes, PE, Brasil",PE,Jaboatão dos Guararapes,centro,1,true,ibge_pop2024_nominatim,683285
"Zona Norte, Jaboatão dos Guararapes, PE, Brasil",PE,Jaboatão dos Guararapes,segmento_01,2,true,ibge_pop2024_nominatim,683285
"Zona Sul, Jaboatão dos Guararapes, PE, Brasil",PE,Jaboatão dos Guararapes,segmento_02,3,true,ibge_pop2024_nominatim,683285
"Zona Leste, Jaboatão dos Guararapes, PE, Brasil",PE,Jaboatão dos Guararapes,segmento_03,4,true,ibge_pop2024_nominatim,683285
"Zona Oeste, Jaboatão dos Guararapes, PE, Brasil",PE,Jaboatão dos Guararapes,segmento_04,5,true,ibge_pop2024_nominatim,683285
"Área Central, Jaboatão dos Guararapes, PE, Brasil",PE,Jaboatão dos Guararapes,segmento_05,6,true,ibge_pop2024_nominatim,683285
"Área Comercial, Jaboatão dos Guararapes, PE, Brasil",PE,Jaboatão dos Guararapes,segmento_06,7,true,ibge_pop2024_nominatim,683285
"Área Residencial, Jaboatão dos Guararapes, PE, Brasil",PE,Jaboatão dos Guararapes,segmento_07,8,true,ibge_pop2024_nominatim,683285
"Centro, Petrolina, PE, Brasil",PE,Petrolina,centro,1,true,ibge_pop2024_nominatim,414083
"Centro, Caruaru, PE, Brasil",PE,Caruaru,centro,1,true,ibge_pop2024_nominatim,402290
"Centro, Olinda, PE, Brasil",PE,Olinda,centro,1,true,ibge_pop2024_nominatim,365402
"Centro, Paulista, PE, Brasil",PE,Paulista,centro,1,true,ibge_pop2024_nominatim,362960
"Centro, Cabo de Santo Agostinho, PE, Brasil",PE,Cabo de Santo Agostinho,centro,1,true,ibge_pop2024_nominatim,216969
"Centro, Camaragibe, PE, Brasil",PE,Camaragibe,centro,1,true,ibge_pop2024_nominatim,155771
"Centro, Garanhuns, PE, Brasil",PE,Garanhuns,centro,1,true,ibge_pop2024_nominatim,151064
"Centro, Vitória de Santo Antão, PE, Brasil",PE,Vitória de Santo Antão,centro,1,true,ibge_pop2024_nominatim,143799
